,LFA / ICAM,Bromodomain / Histone,BCL2-Like / BAX,XIAP / Smac,LEDGF / IN,CD80 / CD28,MDM2-Like / P53,CD4 / gp120,ipp_id,PPI family
CCOc1cc(CNCCO)cc(Br)c1OCc1ccc(Cl)cc1Cl,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,1651.0,NRP / VEGF
CCC1=C(C(=O)N2CCC[C@@]12Cc1ccc(cc1)C#N)c1cc(Cl)cc(Cl)c1,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,951.0,LFA / ICAM
CCOc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCCC1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2353.0,SPIN1 / H3
CN1CCN(CCNC(=O)c2[nH]c3cc(Cl)ccc3c2-c2c(ncn2Cc2ccc(Cl)cc2)-c2ccccc2)CC1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,137.0,MDM2-Like / P53
Fc1ccc(OCC(F)(F)F)c2[nH]cc(C(=O)C(=O)N3CCN(CC3)C(=O)c3ccccc3)c12,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,1137.0,CD4 / gp120
Cc1ccc(cc1C)C(=O)Nc1ccc2[nH]c(CN3CCCCC3)nc2c1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2243.0,MLLT1 / H3
CC1CCc2c(C1)sc1nc([nH]c(=O)c21)-c1cc(C)c(O)c(C)c1,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,1839.0,Bromodomain / Histone
CCn1c2NC3=C(C(c4ccc(Cl)cc4)c2c(=O)[nH]c1=O)C(=O)OC3,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2208.0,Bromodomain / Histone
Fc1ccc(cc1)-n1[nH]c2c3cnn(Cc4ccccc4)c3nc(-c3cccc(c3)C(F)(F)F)c2c1=O,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,Inactive,1515.0,CD80 / CD28
CNC(=O)c1ccc(O[C@@H](C)C(=O)N2CCN(C[C@H]2C)C(=O)c2ccccc2)c2ccncc12,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,529.0,CD4 / gp120
CN(C)CC[C@H](COCc1ccccc1)Nc1ccc(cc1S(=O)(=O)C(F)(F)F)S(=O)(=O)Nc1ncnc2CN(CCc12)C1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,458.0,BCL2-Like / BAX
C[C@H]1C[C@H](CCN1Cc1ccccc1-c1ccc(Cl)cc1)N1CCn2c(C1)nnc2NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(c1)S(=O)(=O)C(F)(F)F,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,1398.0,BCL2-Like / BAX
COc1c(CN(Cc2ccc(F)cc2)S(=O)(=O)c2cc(Cl)cc(Cl)c2O)cccc1-c1ccc(Cl)cc1,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,1294.0,BCL2-Like / BAX
c1c(c(c(cc1c1cc(c(c(c1)Cl)O)Cl)Cl)O)Cl,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,1928.0,TTR
Cc1ccc(cc1C)-c1nc(-c2nn[nH]n2)c(-c2cccc(Cl)c2)n1-c1cc(Cl)ccc1C,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,1235.0,MDM2-Like / P53
Cc1ccc(cc1)C1C2=C(COC2=O)Nc2c1c(=O)[nH]c(=O)n2C1CC1,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2210.0,Bromodomain / Histone
CN[C@@H](C)C(=O)N[C@@H](C1CCOCC1)C(=O)N1CCC[C@H]1c1cc2nc(C)nc(-c3ccccc3)c2[nH]1,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,1269.0,XIAP / Smac
NCc1cc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)ccn1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,993.0,MDM2-Like / P53
CC(C)c1cn(nn1)C(=O)NC[C@H](NC(=O)c1c(Cl)cc2CN(CCc2c1Cl)C(=O)c1ccc(Cl)cc1)C(O)=O,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,388.0,LFA / ICAM
COc1ccc2c(CCNc3ccc(Nc4ccncc4)cc3)coc2c1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,1303.0,MDM2-Like / P53
C(CCc1ccccc1)CNCc1cc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)ccn1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,740.0,MDM2-Like / P53
OC(=O)c1ccc(Oc2ccc(Cl)cc2Cl)c(O)c1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,1976.0,TTR
Clc1cc(Cl)cc(CNC(=O)c2cccc(Cn3ccnc3)c2)c1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2237.0,WDR5/MLL
C[C@@H](N1[C@@H](c2ccc(Cl)cc2)C(=O)N(CCN2CCOCC2)c2ccc(I)cc2C1=O)c1ccc(Cl)cc1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,80.0,MDM2-Like / P53
CC[C@H]1CN(CCN1C(=O)C(=O)c1c[nH]c2cccc(F)c12)C(=O)c1ccccc1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,70.0,CD4 / gp120
CN1c2ncnn2[C@H](C2=C1c1ccccc1O[C@@H]2c1ccc(cc1)C#C)c1ccc(Br)cc1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,766.0,MDM2-Like / P53
CC1(C)CN(c2ccc(NCCc3c[nH]c4ccccc34)cc12)c1ccncc1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,449.0,MDM2-Like / P53
CC1(C)C(N)=Nc2cc(OCCCCN3Cc4ccccc4C3)c(OCC3CC3)cc12,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2364.0,SPIN1 / H3
CCOc1cc(ccc1C1=N[C@@](C)(c2ccc(Cl)cc2)[C@](C)(N1C(=O)N1CCN(CCN2CCOCC2)CC1)c1ccc(Cl)cc1)C(C)(C)C,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,2395.0,MDM2-Like / P53
OCc1cc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)c2ccccc2n1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,172.0,MDM2-Like / P53
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1N(=O)=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2-c2cccnc2)CC1,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,1212.0,BCL2-Like / BAX
COc1ccccc1Sc1ccc(cc1C(F)(F)F)-c1ccnc(c1)N1CC[C@@H](O)C1,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,1567.0,LFA / ICAM
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1S(=O)(=O)C(F)(F)F)S(=O)(=O)Nc1nc(Cl)nc2CN(CCc12)C1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,111.0,BCL2-Like / BAX
CC[C@@H]1NC(=O)[C@H](CCCNC(=N)NC)NC(=O)[C@@](C)(CCNC(=O)[C@@H](NC1=O)c1ccccc1)NC(=O)C(C)C,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2107.0,WDR5/MLL
O=C(O)[C@@H]1CC[C@@H](CC1)COc1ccccc1Sc1ccc(\C=C\C(=O)N2CCOCC2)c(C(F)(F)F)c1C(F)(F)F,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,885.0,LFA / ICAM
OC(=O)c1nc(sc1CCNS(=O)(=O)c1cccc(c1)N(=O)=O)N1CCc2cccc(C(=O)Nc3nc4ccccc4s3)c2C1,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,389.0,BCL2-Like / BAX
OC(=O)[C@@H](N1[C@@H](c2ccc(Cl)cc2)C(=O)Nc2cc(Cl)ccc2C1=O)c1ccc(Cl)cc1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,16.0,MDM2-Like / P53
C[C@H](N)C(=O)Nc1nc(C)c(s1)-c1ccccc1,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,1393.0,XIAP / Smac
Cc1[nH]c(cc1C(N)=O)-c1ccccc1Oc1ccccc1,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,1850.0,Bromodomain / Histone
CN1C(=O)N(C(=O)[C@]11CN(C[C@H]1c1ccc(cc1)C#N)c1ccc(nn1)C(O)=O)c1cc(Cl)cc(Cl)c1,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,1355.0,LFA / ICAM
COc1ccc(cc1OC)-c1cn(C)c(=O)c2cc(sc12)C(=O)N1CCN(CC1)S(C)(=O)=O,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2110.0,Bromodomain / Histone
CCc1ccc(cc1)[C@@H]1N([C@H](C(O)=O)c2ccccc2)C(=O)c2cc(I)ccc2NC1=O,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,183.0,MDM2-Like / P53
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1S(=O)(=O)C(F)(F)F)S(=O)(=O)Nc1ncnc2cc(ccc12)N1CCN(CC2=C(CCC(C)(C)C2)c2ccc(Cl)cc2)CC1,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,660.0,BCL2-Like / BAX
C(Cc1c[nH]c2ccccc12)Nc1ccc(Nc2ccnc3CCCc23)cc1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,636.0,MDM2-Like / P53
CC(C)[C@H](NC(=O)[C@H](C)N)C(=O)N1CCC[C@H]1C(=O)NCc1ccccc1,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,725.0,XIAP / Smac
CCn1c2NC(C)=C(C(c3ccc(C)cc3)c2c(=O)[nH]c1=O)C(=O)OC,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2221.0,Bromodomain / Histone
NC(=N)NCCC[C@@H](NC(=O)c1sccc1CS(=O)(=O)c1cccc2nsnc12)C(O)=O,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,1656.0,NRP / VEGF
CCCCOc1ccc(cc1)-c1nnc(NC(=O)[C@H](C)N)s1,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,779.0,XIAP / Smac
CCOc1cc(cc(c1)-c1c(C)noc1C)C(C)=O,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,1818.0,Bromodomain / Histone
COc1cccc(C[C@@H]2O[C@H]([C@H](N(C)C2=O)c2ccc(Br)cc2)c2ccc(Br)cc2)c1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,2058.0,MDM2-Like / P53
CC(C)(C)OC(=O)Cc1ccc(Cl)c(F)c1-n1c(nc(C(=O)OCc2ccccc2)c1-c1ccc(F)c(Cl)c1)C1CCCCC1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,334.0,MDM2-Like / P53
Cc1cc(CC(=O)N2C[C@H](O)C[C@H]2C(=O)NCc2ccc(cc2)-c2cnco2)on1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,1885.0,VHL / HIF1Î±
O=C(O)[C@@H]1CC[C@@H](CC1)Nc1cccc(c1)Sc1ccc(\C=C\C(=O)N2CCOCC2)c(C(F)(F)F)c1C(F)(F)F,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,946.0,LFA / ICAM
Cc1cccnc1-n1nc(nc1-c1c[nH]c(=O)c(Cl)c1)-c1ccccc1,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2128.0,Bromodomain / Histone
Cc1ccc(F)c2c(c[nH]c12)C(=O)C(=O)N1CCN(CC1)C(=O)c1ccccc1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,778.0,CD4 / gp120
O[C@](C1CCCCC1)(C1CCN(CCCOc2ccc(cc2)C#N)CC1)c1ccccc1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,1746.0,MENIN / MLL
CC[C@H](N(C)C)C(=O)N[C@H]1CCC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c1ccccc1)c1ccccc1,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,633.0,XIAP / Smac
FC(F)(F)c1c(Sc2ccccc2OCc2c[nH]cn2)ccc(\C=C\C(=O)N2CCOCC2)c1C(F)(F)F,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,479.0,LFA / ICAM
Cc1nc(F)ccc1-c1cc(Cn2ccn(C)c2=N)cc(c1)C(=O)NCc1ccc(Cl)c(Cl)c1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2238.0,WDR5/MLL
CCC1(C)Cc2ccccc2-c2ncnc(O)c12,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2229.0,Bromodomain / Histone
Oc1c(Cl)cc(Cl)cc1S(=O)(=O)N(Cc1ccc(cc1)-c1ccccc1)Cc1cccc(CNS(=O)(=O)c2ccc(cc2)C#N)c1,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,374.0,BCL2-Like / BAX
CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1cc(ncn1)N1CCN(CC1)c1ccccn1,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,311.0,LFA / ICAM
Oc1c(Cl)cc(Cl)cc1S(=O)(=O)N(Cc1ccc(Cl)cc1)Cc1cccc(n1)-c1ccc(Cl)cc1,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,1061.0,BCL2-Like / BAX
CCn1c2NC(C)=C(C(c3ccc(C)cc3)c2c(=O)[nH]c1=O)C(=O)OCc1ccccc1,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2222.0,Bromodomain / Histone
OC(=O)c1nc(sc1CCOc1ccccc1)N1CCc2cccc(C(=O)Nc3nc4ccccc4s3)c2C1,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,98.0,BCL2-Like / BAX
Oc1c(C(=O)NNS(=O)(=O)c2ccc(Cl)cc2)c(=O)[nH]c2ccccc12,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009.0,PCNA trimer
CN1C(=O)N(C(=O)[C@]11CN(C[C@H]1c1ccc(cc1)C#N)c1ccnc(c1)C(O)=O)c1cc(Cl)cc(Cl)c1,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,1254.0,LFA / ICAM
Clc1cccc2c(c[nH]c12)C(=O)C(=O)N1CCN(CC1)C(=O)c1ccccc1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,1306.0,CD4 / gp120
CNC(=O)[C@@H]1C[C@@H](CN1C(=O)[C@@H]1C[C@@H](CN1C(=O)[C@H](Cc1ccco1)NC(=O)[C@H](C)N)c1ccccc1)c1ccccc1,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,1369.0,XIAP / Smac
Oc1c(O)c(Cc2ccccc2)cc(C(=O)Nc2ccccc2)c1O,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,1166.0,BCL2-Like / BAX
CCOc1nc(ncc1C1=N[C@H]([C@H](N1C(=O)N1CCNC(=O)C1)c1ccc(Cl)cc1)c1ccc(Cl)cc1)C(C)(C)C,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,313.0,MDM2-Like / P53
C[C@H](N)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)NC1c2ccccc2-c2ccccc12)C(C)(C)C,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,194.0,XIAP / Smac
CC(=O)N[C@@H]1CCN(C1)c1cc(ccn1)-c1ccc(Sc2ccc3OCCOc3c2)c(c1)C(F)(F)F,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,627.0,LFA / ICAM
CNC(=O)c1cc(OC)c(O[C@@H](C)C(=O)N2CCN(C[C@H]2C)C(=O)c2ccccc2)cn1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,1421.0,CD4 / gp120
FC(F)(F)c1ccc(O[C@]2(CCCN(C2)C(=O)c2cnccc2C(F)(F)F)C(=O)N2CCN(CC2)c2ccccc2NC(=O)C[C@@H]2NC(=O)NC2=O)cc1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,81.0,MDM2-Like / P53
C[C@H](N)C(=O)Nc1nc(c(s1)-c1ccccc1)-c1ccc(Br)cc1,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,881.0,XIAP / Smac
CN[C@@H](C)C(=O)N[C@H]1CC[C@H](C[C@H]2CC[C@H](N2C1=O)C(=O)N[C@H]1CCCc2ccccc12)NC(=O)Cc1ccccc1,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,1291.0,XIAP / Smac
CN1c2ncnn2[C@H](C2=C1c1ccccc1O[C@@H]2c1ccc(C)cc1)c1ccc(Br)cc1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,1351.0,MDM2-Like / P53
CN[C@@H](C)C(=O)N[C@H]1CC[C@H](O)C[C@H]2CC[C@H](N2C1=O)C(=O)NC(c1ccccc1)c1ccccc1,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,564.0,XIAP / Smac
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CC[C@H](C)[C@H]1C(=O)Nc1cc(C)nn1-c1ccccc1,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,688.0,XIAP / Smac
CN1C(=O)N(C(=O)[C@]11CN(C[C@H]1c1ccc(cc1)C#N)c1ncc(s1)C(O)=O)c1cc(Cl)cc(Cl)c1,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,1195.0,LFA / ICAM
COc1cc(Br)cc(C=NNC(=O)c2ccccn2)c1O,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,1683.0,LEDGF / IN
COC(=O)c1ccc(cc1)-n1[nH]c2c3cnn(C)c3nc(-c3cccc(c3)C(F)(F)F)c2c1=O,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,Inactive,451.0,CD80 / CD28
CN1CCN(CC[C@H](CSc2ccccc2F)Nc2ccc(cc2S(=O)(=O)C(F)(F)F)S(=O)(=O)Nc2ncnc3CN(CCc23)C2CCN(Cc3ccccc3-c3ccc(Cl)cc3)CC2)CC1,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,1407.0,BCL2-Like / BAX
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CC[C@H]2NC[C@@H]([C@@H]12)c1c[nH]c2cc(F)ccc12,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,1005.0,XIAP / Smac
CC[C@H](N)C(=O)N[C@H]1[C@@H](CNC(N)=N)CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c1ccccc1)c1ccccc1,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,1106.0,XIAP / Smac
CN1C(=O)N(C(=O)[C@]11CN(Cc2cc(cs2)C(O)=O)C[C@H]1c1ccc(cc1)C#N)c1cc(Cl)cc(Cl)c1,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,1362.0,LFA / ICAM
NC(=O)Cc1ccc(Cl)c(F)c1-n1c(nc(C(N)=O)c1-c1ccc(F)c(Cl)c1)C1CCCCC1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,1232.0,MDM2-Like / P53
COCCOc1ccccc1N1CCN(CC1)C(=O)[C@@]1(CCCN([C@@H]1CC(O)CO)C(=O)c1cnccc1C(F)(F)F)Oc1ccc(cc1)C(F)(F)F,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,2350.0,MDM2-Like / P53
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1N(=O)=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2C(F)(F)F)CC1,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,1350.0,BCL2-Like / BAX
CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2SC(C)(C)[C@H](N2C1=O)C(=O)Nc1cc(C)nn1-c1ccccc1,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,1006.0,XIAP / Smac
OC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)c1cccc(F)c1F,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,1592.0,LFA / ICAM
COc1cccc(n1)-c1nc(C(O)=O)c(-c2ccc(F)c(Cl)c2)n1-c1cc(Cl)ccc1C,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,23.0,MDM2-Like / P53
CC1(C)CN(C1)C(=O)Cc1ccc(Cl)c(F)c1-n1c(nc(-c2nnc(N)o2)c1-c1ccc(F)c(Cl)c1)C1CCCCC1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,167.0,MDM2-Like / P53
CC1CCc2c(C1)sc1nc([nH]c(=O)c21)-c1ccc(O)cc1,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,1838.0,Bromodomain / Histone
Cc1[nH]c(-c2cc(NS(C)(=O)=O)ccc2Oc2ccccc2)c2cn[nH]c(=O)c12,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,1870.0,Bromodomain / Histone
c1cc(ccc1c1c(c(c(c(c1)Cl)Cl)Cl)Cl)O,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,1926.0,TTR
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)-c1csc2ccccc12,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,1556.0,XIAP / Smac
COc1c(C)ccc2O[C@@H](C3=C(N(C)c4ncnn4[C@H]3c3ccc(Br)cc3)c12)c1ccc(Br)cc1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,711.0,MDM2-Like / P53
Cc1noc(C)c1-c1ccc(C)c(c1)S(N)(=O)=O,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,1630.0,Bromodomain / Histone
Clc1ccc(CO[C@@H]2C[C@H]3N(C2)C(=O)N(C3=O)c2cc(Cl)cc(Cl)c2)cc1,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,907.0,LFA / ICAM
Cc1c(Cl)ccc2c(C=C3NC(=O)N(Cc4ccc(F)c(F)c4)C3=O)c[nH]c12,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2018.0,MDM2-like dimer
Oc1ccc(N=Nc2ccc(cc2)S(=O)(=O)Nc2ccccn2)c2ccccc12,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2187.0,Bromodomain / Histone
C(Cc1cnc2CCCCn12)Nc1ccc(Nc2ccncc2)cc1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,994.0,MDM2-Like / P53
Cn1ncc2ccc(cc12)C(=O)Nc1ccc2[nH]c(CN3CCCCC3)nc2c1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2248.0,MLLT1 / H3
OCCNCc1cc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)ccn1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Inactive,667.0,MDM2-Like / P53
Cc1nc(F)ccc1-c1cc(ccc1Cn1ccn(C)c1=N)C(=O)NCc1ccc(Cl)c(Cl)c1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2239.0,WDR5/MLL
Cc1cc2CN(CCc2c(C)c1C(=O)N[C@@H](CNC(=O)c1cccs1)C(O)=O)C(=O)c1ccccc1,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,821.0,LFA / ICAM
COc1c(Cl)cc(CN(CCn2ccc3ccccc23)S(=O)(=O)c2cc(cc(Cl)c2O)C(=O)NCc2ccccc2)cc1-c1ccc(Cl)cc1,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,375.0,BCL2-Like / BAX
COc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCC1,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2320.0,SPIN1 / H3
CCNC[C@H]1CC[C@H]2CC[C@H](N2C(=O)[C@H]1NC(=O)[C@@H](N)CC)C(=O)NC(c1ccccc1)c1ccccc1,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,859.0,XIAP / Smac
